# Plate File Name: /Users/chazmanchilders/Desktop/20200421-zymo-negatives/Zymo_Negatives_2020-4-21.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-04-21 05:39:19 PM PDT
# Date Created: 2020-04-29 03:44:35 PM PDT
# Barcode: 
# Instrument Type: 7500 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Plate Run Start Date/Time: 2020-04-21 02:45:30 PM PDT
# Plate Run End Date/Time: 2020-04-21 04:40:26 PM PDT
# Run Duration: 114 minutes 56 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: Stage 1, Step 1
# Post-read Stage/Step: Stage 4, Step 1
# Passive Reference: null
# Quantification Cycle Method: CT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"85","H1","3","nCoV","1120542.5","-7070.381868131799","Neg CC","false"
"85","H1","4","nCoV","1126000.25","-4208.451236263723","Neg CC","false"
"85","H1","5","nCoV","1135174.375","2369.8543956043522","Neg CC","false"
"85","H1","6","nCoV","1141125.125","5724.785027472428","Neg CC","false"
"85","H1","7","nCoV","1141832.375","3836.2156593407362","Neg CC","false"
"85","H1","8","nCoV","1142862.875","2270.896291208812","Neg CC","false"
"85","H1","9","nCoV","1143570.625","382.8269230768874","Neg CC","false"
"85","H1","10","nCoV","1145583.375","-200.24244505503702","Neg CC","false"
"85","H1","11","nCoV","1148749.875","370.4381868132714","Neg CC","false"
"85","H1","12","nCoV","1153316.625","2341.368818681347","Neg CC","false"
"85","H1","13","nCoV","1154285.0","713.9244505494225","Neg CC","false"
"85","H1","14","nCoV","1154267.375","-1899.5199175825019","Neg CC","false"
"85","H1","15","nCoV","1154131.0","-4631.7142857141935","Neg CC","false"
"85","H1","16","nCoV","1154812.75","-6545.783653846118","Neg CC","false"
"85","H1","17","nCoV","1154487.375","-9466.978021978042","Neg CC","false"
"85","H1","18","nCoV","1155732.625","-10817.547390109967","Neg CC","false"
"85","H1","19","nCoV","1157191.75","-11954.241758241658","Neg CC","false"
"85","H1","20","nCoV","1157409.625","-14332.186126373583","Neg CC","false"
"85","H1","21","nCoV","1157600.75","-16736.88049450551","Neg CC","false"
"85","H1","22","nCoV","1158914.25","-18019.199862637433","Neg CC","false"
"85","H1","23","nCoV","1160379.5","-19149.769230769125","Neg CC","false"
"85","H1","24","nCoV","1161578.625","-20546.46359890105","Neg CC","false"
"85","H1","25","nCoV","1161969.0","-22751.907967032974","Neg CC","false"
"85","H1","26","nCoV","1162671.75","-24644.9773351649","Neg CC","false"
"85","H1","27","nCoV","1163302.875","-26609.67170329659","Neg CC","false"
"85","H1","28","nCoV","1167209.0","-25299.366071428514","Neg CC","false"
"85","H1","29","nCoV","1168041.375","-27062.81043956044","Neg CC","false"
"85","H1","30","nCoV","1167416.5","-30283.504807692363","Neg CC","false"
"85","H1","31","nCoV","1167993.75","-32302.074175824055","Neg CC","false"
"85","H1","32","nCoV","1167120.75","-35770.89354395598","Neg CC","false"
"85","H1","33","nCoV","1165893.25","-39594.2129120879","Neg CC","false"
"85","H1","34","nCoV","1165845.625","-42237.65728021983","Neg CC","false"
"85","H1","35","nCoV","1166908.125","-43770.97664835175","Neg CC","false"
"85","H1","36","nCoV","1166347.5","-46927.421016483444","Neg CC","false"
"85","H1","37","nCoV","1166458.125","-49412.61538461537","Neg CC","false"
"85","H1","38","nCoV","1167289.25","-51177.30975274729","Neg CC","false"
"85","H1","39","nCoV","1168899.75","-52162.62912087922","Neg CC","false"
"85","H1","40","nCoV","1169902.875","-53755.32348901091","Neg CC","false"
"85","H1","41","nCoV","1170298.75","-55955.26785714283","Neg CC","false"
"85","H1","42","nCoV","1171585.125","-57264.71222527476","Neg CC","false"
"85","H1","43","nCoV","1172383.625","-59062.03159340668","Neg CC","false"
"85","H1","44","nCoV","1175267.25","-58774.225961538374","Neg CC","false"
"85","H1","45","nCoV","1175075.0","-61562.2953296703","Neg CC","false"
"85","H1","46","nCoV","1176094.125","-63138.98969780222","Neg CC","false"
"85","H1","47","nCoV","1176912.75","-64916.18406593415","Neg CC","false"
"85","H1","48","nCoV","1177660.0","-66764.75343406583","Neg CC","false"
"85","H1","49","nCoV","1178284.375","-68736.19780219776","Neg CC","false"
"85","H1","50","nCoV","1179953.625","-69662.76717032968","Neg CC","false"
"86","H2","1","IEC","15207.296875","-46.708018543955546","Water","false"
"86","H2","2","IEC","15577.21875","306.89393028846087","Water","false"
"86","H2","3","IEC","15225.046875","-61.59787087912096","Water","false"
"86","H2","4","IEC","15324.2578125","21.293140453297244","Water","false"
"86","H2","5","IEC","15701.40625","382.12165178571365","Water","false"
"86","H2","6","IEC","15324.8828125","-10.72171188186817","Water","false"
"86","H2","7","IEC","15206.375","-145.54945054944997","Water","false"
"86","H2","8","IEC","15188.5859375","-179.6584392170336","Water","false"
"86","H2","9","IEC","15263.3671875","-121.19711538461539","Water","false"
"86","H2","10","IEC","15210.0859375","-190.79829155219718","Water","false"
"86","H2","11","IEC","15487.109375","69.9052197802192","Water","false"
"86","H2","12","IEC","15653.7578125","220.2337311126374","Water","false"
"86","H2","13","IEC","15419.3671875","-30.476820054944394","Water","false"
"86","H2","14","IEC","15470.203125","4.039191277471989","Water","false"
"86","H2","15","IEC","15524.890625","42.40676510989019","Water","false"
"86","H2","16","IEC","15231.15625","-267.6475360576916","Water","false"
"86","H2","17","IEC","15332.234375","-182.88933722527523","Water","false"
"86","H2","18","IEC","15311.421875","-220.02176339285703","Water","false"
"86","H2","19","IEC","15209.8125","-337.9510645604388","Water","false"
"86","H2","20","IEC","15099.515625","-464.5678657280224","Water","false"
"86","H2","21","IEC","15073.390625","-507.0127918956042","Water","false"
"86","H2","22","IEC","15345.6875","-251.03584306318604","Water","false"
"86","H2","23","IEC","16491.90625","878.8629807692304","Water","false"
"86","H2","24","IEC","17135.28125","1505.9180546016485","Water","false"
"86","H2","25","IEC","18698.59375","3052.910628434065","Water","false"
"86","H2","26","IEC","21873.34375","6211.340702266483","Water","false"
"86","H2","27","IEC","27293.03125","11614.708276098901","Water","false"
"86","H2","28","IEC","37484.703125","21790.060224931316","Water","false"
"86","H2","29","IEC","52329.40625","36618.44342376374","Water","false"
"86","H2","30","IEC","72030.6328125","56303.350060096156","Water","false"
"86","H2","31","IEC","94396.53125","78652.92857142857","Water","false"
"86","H2","32","IEC","112522.8125","96762.88989526099","Water","false"
"86","H2","33","IEC","126441.390625","110665.1480940934","Water","false"
"86","H2","34","IEC","134550.25","118757.68754292582","Water","false"
"86","H2","35","IEC","140719.21875","124910.33636675823","Water","false"
"86","H2","36","IEC","143939.28125","128114.07894059065","Water","false"
"86","H2","37","IEC","146676.90625","130835.38401442306","Water","false"
"86","H2","38","IEC","148126.59375","132268.7515882555","Water","false"
"86","H2","39","IEC","149491.59375","133617.4316620879","Water","false"
"86","H2","40","IEC","150839.953125","134949.47111092033","Water","false"
"86","H2","41","IEC","152204.90625","136298.10430975273","Water","false"
"86","H2","42","IEC","152954.359375","137031.23750858515","Water","false"
"86","H2","43","IEC","154694.59375","138755.15195741758","Water","false"
"86","H2","44","IEC","155323.8125","139368.05078125","Water","false"
"86","H2","45","IEC","156593.9375","140621.85585508242","Water","false"
"86","H2","46","IEC","157373.71875","141385.31717891482","Water","false"
"86","H2","47","IEC","158116.578125","142111.85662774724","Water","false"
"86","H2","48","IEC","159525.546875","143504.50545157967","Water","false"
"86","H2","49","IEC","160653.28125","144615.9199004121","Water","false"
"86","H2","50","IEC","161180.5","145126.8187242445","Water","false"
"86","H2","1","nCoV","1137784.75","-5295.620879120838","Water","false"
"86","H2","2","nCoV","1143969.5","-1262.2932692306977","Water","false"
"86","H2","3","nCoV","1146120.625","-1262.590659340557","Water","false"
"86","H2","4","nCoV","1150193.0","658.3619505493507","Water","false"
"86","H2","5","nCoV","1152333.5","647.4395604394913","Water","false"
"86","H2","6","nCoV","1152896.5","-940.9828296703681","Water","false"
"86","H2","7","nCoV","1158383.5","2394.5947802197725","Water","false"
"86","H2","8","nCoV","1158013.5","-126.82760989008693","Water","false"
"86","H2","9","nCoV","1158514.375","-1777.3749999999463","Water","false"
"86","H2","10","nCoV","1161256.625","-1186.5473901098057","Water","false"
"86","H2","11","nCoV","1164726.125","131.53021978033485","Water","false"
"86","H2","12","nCoV","1168771.125","2025.1078296702426","Water","false"
"86","H2","13","nCoV","1169823.625","926.1854395603832","Water","false"
"86","H2","14","nCoV","1170826.625","-222.2369505494762","Water","false"
"86","H2","15","nCoV","1171933.625","-1266.6593406593356","Water","false"
"86","H2","16","nCoV","1172865.125","-2486.581730769195","Water","false"
"86","H2","17","nCoV","1173794.375","-3708.7541208790544","Water","false"
"86","H2","18","nCoV","1173706.625","-5947.926510988914","Water","false"
"86","H2","19","nCoV","1176769.0","-5036.973901099006","Water","false"
"86","H2","20","nCoV","1176804.625","-7152.7712912088655","Water","false"
"86","H2","21","nCoV","1178575.0","-7533.818681318725","Water","false"
"86","H2","22","nCoV","1178426.5","-9833.741071428583","Water","false"
"86","H2","23","nCoV","1180663.75","-9747.913461538443","Water","false"
"86","H2","24","nCoV","1181782.75","-10780.335851648302","Water","false"
"86","H2","25","nCoV","1183710.5","-11004.008241758162","Water","false"
"86","H2","26","nCoV","1182095.125","-14770.805631868021","Water","false"
"86","H2","27","nCoV","1185430.75","-13586.603021978113","Water","false"
"86","H2","28","nCoV","1183223.25","-17945.525412087973","Water","false"
"86","H2","29","nCoV","1181994.375","-21325.822802197832","Water","false"
"86","H2","30","nCoV","1182504.25","-22967.37019230769","Water","false"
"86","H2","31","nCoV","1179912.875","-27710.16758241755","Water","false"
"86","H2","32","nCoV","1178380.375","-31394.08997252741","Water","false"
"86","H2","33","nCoV","1177407.5","-34518.38736263727","Water","false"
"86","H2","34","nCoV","1178872.0","-35205.309752747366","Water","false"
"86","H2","35","nCoV","1179388.5","-36840.232142857225","Water","false"
"86","H2","36","nCoV","1180517.0","-37863.154532967084","Water","false"
"86","H2","37","nCoV","1178474.625","-42056.951923076944","Water","false"
"86","H2","38","nCoV","1180020.125","-42662.8743131868","Water","false"
"86","H2","39","nCoV","1182902.0","-41932.42170329666","Water","false"
"86","H2","40","nCoV","1181417.25","-45568.59409340652","Water","false"
"86","H2","41","nCoV","1182110.375","-47026.89148351638","Water","false"
"86","H2","42","nCoV","1183391.5","-47897.188873626474","Water","false"
"86","H2","43","nCoV","1181499.75","-51940.36126373633","Water","false"
"86","H2","44","nCoV","1184084.375","-51507.15865384619","Water","false"
"86","H2","45","nCoV","1184151.625","-53591.33104395605","Water","false"
"86","H2","46","nCoV","1186744.375","-53150.00343406591","Water","false"
"86","H2","47","nCoV","1187262.5","-54783.30082417577","Water","false"
"86","H2","48","nCoV","1186817.625","-57379.59821428563","Water","false"
"86","H2","49","nCoV","1185330.75","-61017.89560439572","Water","false"
"86","H2","50","nCoV","1187070.375","-61429.69299450558","Water","false"
"87","H3","1","IEC","18167.3984375","789.4785370879137","Empty","false"
"87","H3","2","IEC","17836.6640625","419.81670673076866","Empty","false"
"87","H3","3","IEC","17398.8046875","-56.970123626372626","Empty","false"
"87","H3","4","IEC","17476.21875","-18.483516483517562","Empty","false"
"87","H3","5","IEC","17757.46875","223.83902815934113","Empty","false"
"87","H3","6","IEC","17794.2578125","221.7006353021962","Empty","false"
"87","H3","7","IEC","17487.8671875","-123.6174450549451","Empty","false"
"87","H3","8","IEC","17473.1328125","-177.2792754120864","Empty","false"
"87","H3","9","IEC","17310.71875","-378.62079326923134","Empty","false"
"87","H3","10","IEC","17910.296875","182.02987637362736","Empty","false"
"87","H3","11","IEC","17638.6015625","-128.59289148351758","Empty","false"
"87","H3","12","IEC","17888.578125","82.45621565934114","Empty","false"
"87","H3","13","IEC","18080.890625","235.8412603021962","Empty","false"
"87","H3","14","IEC","17924.03125","40.054429945054906","Empty","false"
"87","H3","15","IEC","17820.546875","-102.35740041208639","Empty","false"
"87","H3","16","IEC","18008.0703125","46.23858173076867","Empty","false"
"87","H3","17","IEC","17797.6953125","-203.06387362637264","Empty","false"
"87","H3","18","IEC","17989.0","-50.68664148351756","Empty","false"
"87","H3","19","IEC","18102.25","23.63590315934114","Empty","false"
"87","H3","20","IEC","18533.1796875","415.6381353021962","Empty","false"
"87","H3","21","IEC","18087.8203125","-68.6486950549451","Empty","false"
"87","H3","22","IEC","19319.7734375","1124.3769745879135","Empty","false"
"87","H3","23","IEC","19904.625","1670.3010817307686","Empty","false"
"87","H3","24","IEC","22072.796875","3799.5455013736273","Empty","false"
"87","H3","25","IEC","25922.90625","7610.727421016482","Empty","false"
"87","H3","26","IEC","32351.296875","14000.190590659342","Empty","false"
"87","H3","27","IEC","43500.453125","25110.419385302197","Empty","false"
"87","H3","28","IEC","59984.0625","41555.10130494505","Empty","false"
"87","H3","29","IEC","80890.09375","62422.20509958791","Empty","false"
"87","H3","30","IEC","102625.21875","84118.40264423077","Empty","false"
"87","H3","31","IEC","120247.3671875","101701.62362637364","Empty","false"
"87","H3","32","IEC","132585.109375","114000.43835851649","Empty","false"
"87","H3","33","IEC","140299.5625","121675.96402815935","Empty","false"
"87","H3","34","IEC","144605.28125","125942.7553228022","Empty","false"
"87","H3","35","IEC","147379.84375","128678.39036744506","Empty","false"
"87","H3","36","IEC","149317.734375","130577.35353708793","Empty","false"
"87","H3","37","IEC","151672.34375","132893.03545673075","Empty","false"
"87","H3","38","IEC","152238.3125","133420.07675137362","Empty","false"
"87","H3","39","IEC","153315.84375","134458.68054601646","Empty","false"
"87","H3","40","IEC","154052.0","135155.90934065933","Empty","false"
"87","H3","41","IEC","155241.625","136306.6068853022","Empty","false"
"87","H3","42","IEC","155688.171875","136714.22630494504","Empty","false"
"87","H3","43","IEC","155936.390625","136923.5175995879","Empty","false"
"87","H3","44","IEC","156331.75","137279.94951923075","Empty","false"
"87","H3","45","IEC","156485.8125","137395.08456387362","Empty","false"
"87","H3","46","IEC","156875.03125","137745.37585851646","Empty","false"
"87","H3","47","IEC","158009.21875","138840.63590315933","Empty","false"
"87","H3","48","IEC","158326.3125","139118.8021978022","Empty","false"
"87","H3","49","IEC","159261.9375","140015.49974244504","Empty","false"
"87","H3","50","IEC","159428.40625","140143.0410370879","Empty","false"
"87","H3","1","nCoV","1068003.75","-33561.0439560439","Empty","false"
"87","H3","2","nCoV","1087099.25","-18330.240384615492","Empty","false"
"87","H3","3","nCoV","1100500.375","-8793.811813186854","Empty","false"
"87","H3","4","nCoV","1108235.625","-4923.258241758216","Empty","false"
"87","H3","5","nCoV","1121333.25","4309.670329670422","Empty","false"
"87","H3","6","nCoV","1125363.375","4475.098901098827","Empty","false"
"87","H3","7","nCoV","1129237.0","4484.027472527465","Empty","false"
"87","H3","8","nCoV","1131618.125","3000.456043956103","Empty","false"
"87","H3","9","nCoV","1136667.875","4185.509615384508","Empty","false"
"87","H3","10","nCoV","1135523.875","-823.1868131868541","Empty","false"
"87","H3","11","nCoV","1140878.75","666.9917582417838","Empty","false"
"87","H3","12","nCoV","1143913.25","-163.20467032957822","Empty","false"
"87","H3","13","nCoV","1146936.125","-1005.0260989011731","Empty","false"
"87","H3","14","nCoV","1150074.0","-1731.8475274725351","Empty","false"
"87","H3","15","nCoV","1151989.125","-3681.418956043897","Empty","false"
"87","H3","16","nCoV","1153807.375","-5727.865384615492","Empty","false"
"87","H3","17","nCoV","1155406.0","-7993.936813186854","Empty","false"
"87","H3","18","nCoV","1158134.125","-9130.508241758216","Empty","false"
"87","H3","19","nCoV","1158145.875","-12983.454670329578","Empty","false"
"87","H3","20","nCoV","1151331.375","-23662.651098901173","Empty","false"
"87","H3","21","nCoV","1149462.5","-29396.222527472535","Empty","false"
"87","H3","22","nCoV","1148888.375","-33835.0439560439","Empty","false"
"87","H3","23","nCoV","1151588.125","-34999.99038461549","Empty","false"
"87","H3","24","nCoV","1153687.0","-36765.811813186854","Empty","false"
"87","H3","25","nCoV","1152444.5","-41873.008241758216","Empty","false"
"87","H3","26","nCoV","1154564.75","-43617.45467032958","Empty","false"
